120.195.94.167 - - [10/Jan/2026:00:00:14 +0800] "GET /scriptdiy/ HTTP/1.1" 404 169 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
120.195.94.151 - - [10/Jan/2026:23:26:10 +0800] "GET /news/shu-biao-lian-dian-qi-guan-fang-xia-zai.html HTTP/1.1" 304 0 "http://www.shudaxia.com/news/shu-biao-lian-dian-qi-guan-fang-xia-zai.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
183.134.35.169 - - [10/Jan/2026:23:26:11 +0800] "GET /news/shu-biao-lian-dian-qi-shi-yong-chang-jian-wen-ti-ji-jin.html HTTP/1.1" 200 9158 "http://www.shudaxia.com/news/shu-biao-lian-dian-qi-shi-yong-chang-jian-wen-ti-ji-jin.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.175 - - [10/Jan/2026:23:26:13 +0800] "GET /faq/the-fastest-setting.html HTTP/1.1" 200 6477 "http://www.shudaxia.com/faq/the-fastest-setting.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
180.97.210.188 - - [10/Jan/2026:23:26:15 +0800] "GET /mouse-keyboard-test.html HTTP/1.1" 304 0 "https://www.shudaxia.com/mouse-keyboard-test.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
180.97.210.218 - - [10/Jan/2026:23:26:20 +0800] "GET /faq/zhaotu.html HTTP/1.1" 200 12985 "http://www.shudaxia.com/faq/zhaotu.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
180.97.210.156 - - [10/Jan/2026:23:26:31 +0800] "GET /scriptdiy.html HTTP/1.1" 200 21085 "http://www.shudaxia.com/scriptdiy.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
111.6.230.173 - - [10/Jan/2026:23:32:37 +0800] "GET /news/shu-biao-zi-dong-dian-ji-qi-guan-fang-xia-zai-di-zhi.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux;u;Android 4.2.2;zh-cn;) AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
124.95.162.152 - - [10/Jan/2026:23:40:03 +0800] "GET /robots.txt HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
180.97.210.223 - - [10/Jan/2026:23:43:53 +0800] "GET / HTTP/1.1" 304 0 "https://www.shudaxia.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
111.6.230.215 - - [10/Jan/2026:23:45:19 +0800] "GET / HTTP/1.1" 304 0 "-" "MQQBrowser/26 Mozilla/5.0 (Linux; U; Android 4.4.2; zh-cn; MB200 Build/GRJ22; CyanogenMod-7) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 (compatible; Sogou web spider/4.0; +http://www.sogou.com/docs/help/webmasters.htm#07)"
120.195.94.163 - - [10/Jan/2026:23:51:52 +0800] "GET /robots.txt HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
120.195.94.178 - - [10/Jan/2026:23:52:14 +0800] "GET /mobile.html HTTP/1.1" 304 0 "http://www.shudaxia.com/mobile.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.162 - - [10/Jan/2026:23:52:16 +0800] "GET /news/shubiao-dianjiqi-wufa-qiyong-zuixin-fangan.html HTTP/1.1" 200 10424 "https://www.shudaxia.com/news/shubiao-dianjiqi-wufa-qiyong-zuixin-fangan.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
221.195.236.91 - - [10/Jan/2026:23:52:18 +0800] "GET /news/weixinxiaoyouxizidongdianji.html HTTP/1.1" 200 11165 "http://www.shudaxia.com/news/weixinxiaoyouxizidongdianji.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
221.195.236.82 - - [10/Jan/2026:23:52:20 +0800] "GET /news/changan-zidong-liandianqi-shezhi.html HTTP/1.1" 200 8701 "https://www.shudaxia.com/news/changan-zidong-liandianqi-shezhi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
180.97.210.173 - - [10/Jan/2026:23:52:20 +0800] "GET /faq/houtaidianji.html HTTP/1.1" 200 7645 "http://www.shudaxia.com/faq/houtaidianji.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.147 - - [10/Jan/2026:23:52:22 +0800] "GET /news/shu-biao-zi-dong-dian-ji-qi-guan-fang-mian-fei-ban.html HTTP/1.1" 304 0 "http://www.shudaxia.com/news/shu-biao-zi-dong-dian-ji-qi-guan-fang-mian-fei-ban.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
221.195.236.93 - - [10/Jan/2026:23:52:23 +0800] "GET /news/dian-shang-xiao-zhu-shou.html HTTP/1.1" 200 7642 "https://www.shudaxia.com/news/dian-shang-xiao-zhu-shou.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.181 - - [10/Jan/2026:23:52:23 +0800] "GET /cpstest.html HTTP/1.1" 304 0 "http://www.shudaxia.com/cpstest.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.146 - - [10/Jan/2026:23:52:49 +0800] "GET /news/yimiao-yibaixia-zidong-dianjiqi.html HTTP/1.1" 304 0 "https://www.shudaxia.com/news/yimiao-yibaixia-zidong-dianjiqi.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
120.195.94.167 - - [10/Jan/2026:23:52:56 +0800] "GET /faq/shi-yong-shudaxia-dui-shu-biao-you-ying-xiang-ma.html HTTP/1.1" 304 0 "http://www.shudaxia.com/faq/shi-yong-shudaxia-dui-shu-biao-you-ying-xiang-ma.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0; 360Spider"
221.195.236.49 - - [10/Jan/2026:23:57:53 +0800] "GET /news/shu-da-xia-shu-biao-lian-dian-qi-te-dian-jie-shao.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (compatible; Bytespider; https://zhanzhang.toutiao.com/) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
221.195.236.13 - - [10/Jan/2026:23:58:27 +0800] "GET /news/duo-dian-fen-bie-dian-ji-de-lian-dian-qi.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (compatible; Bytespider; https://zhanzhang.toutiao.com/) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
36.156.89.137 - - [10/Jan/2026:23:58:27 +0800] "GET /news/p1.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
221.195.236.66 - - [10/Jan/2026:23:58:27 +0800] "GET /data/image/202504/2.png HTTP/1.1" 200 23331 "https://www.shudaxia.com/news/duo-dian-fen-bie-dian-ji-de-lian-dian-qi.html" "Mozilla/5.0 (compatible; Bytespider; https://zhanzhang.toutiao.com/) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
221.195.236.80 - - [10/Jan/2026:23:58:27 +0800] "GET /data/image/202504/3.png HTTP/1.1" 200 24640 "https://www.shudaxia.com/news/duo-dian-fen-bie-dian-ji-de-lian-dian-qi.html" "Mozilla/5.0 (compatible; Bytespider; https://zhanzhang.toutiao.com/) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
221.195.236.39 - - [10/Jan/2026:23:58:27 +0800] "GET /data/image/202504/5.png HTTP/1.1" 200 33621 "https://www.shudaxia.com/news/duo-dian-fen-bie-dian-ji-de-lian-dian-qi.html" "Mozilla/5.0 (compatible; Bytespider; https://zhanzhang.toutiao.com/) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
221.195.236.63 - - [10/Jan/2026:23:58:27 +0800] "GET /data/image/202504/4.png HTTP/1.1" 200 30862 "https://www.shudaxia.com/news/duo-dian-fen-bie-dian-ji-de-lian-dian-qi.html" "Mozilla/5.0 (compatible; Bytespider; https://zhanzhang.toutiao.com/) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
